FECHA;PROVINCIA;PROFESIONALES_TOTAL;PORCENTAJE_TEST_REALIZADOS;PORCENTAJE_TEST_POSITIVO;codigo_ine
2020-07-28;Ávila;2721;45.82873943;8.893789048;5019
2020-07-28;Burgos;6316;75.45915136;3.736542115;9059
2020-07-28;León;7974;67.29370454;4.125909205;24089
2020-07-28;Zamora;2909;18.15056721;1.787555861;49275
2020-07-28;Palencia;2793;22.44897959;4.797708557;34120
2020-07-28;Salamanca;6268;30.80727505;6.924058711;37274
2020-07-27;León;7974;67.24354151;4.125909205;24089
2020-07-27;Zamora;2909;18.08181506;1.787555861;49275
2020-07-27;Ávila;2721;45.79198824;8.893789048;5019
2020-07-27;Burgos;6316;75.44331856;3.736542115;9059
2020-07-27;Salamanca;6268;30.74345884;6.924058711;37274
2020-07-27;Soria;1969;30.42153377;9.547993906;42173
2020-07-27;Castilla y León;43351;45.44993195;5.483149178;99999
2020-07-27;Palencia;2793;22.44897959;4.797708557;34120
2020-07-27;Segovia;2484;44.4041868;13.00322061;40004
2020-07-27;Valladolid;9917;35.77694867;4.426741958;47186
2020-07-26;Palencia;2793;22.44897959;4.797708557;34120
2020-07-26;Salamanca;6268;30.71155073;6.908104659;37274
2020-07-26;Soria;1969;30.37074657;9.547993906;42173
2020-07-26;Castilla y León;43351;45.39687666;5.478535674;99999
2020-07-26;León;7974;67.20591924;4.125909205;24089
2020-07-26;Segovia;2484;44.4041868;13.00322061;40004
2020-07-26;Valladolid;9917;35.64586064;4.416658264;47186
2020-07-26;Zamora;2909;18.04743898;1.787555861;49275
2020-07-26;Ávila;2721;45.79198824;8.893789048;5019
2020-07-26;Burgos;6316;75.39582014;3.736542115;9059
2020-07-25;León;7974;67.20591924;4.125909205;24089
2020-07-25;Palencia;2793;22.44897959;4.797708557;34120
2020-07-25;Valladolid;9917;35.63577695;4.416658264;47186
2020-07-25;Ávila;2721;45.79198824;8.893789048;5019
2020-07-25;Segovia;2484;44.4041868;13.00322061;40004
2020-07-25;Soria;1969;30.37074657;9.547993906;42173
2020-07-25;Burgos;6316;75.39582014;3.736542115;9059
2020-07-25;Salamanca;6268;30.66368858;6.908104659;37274
2020-07-25;Zamora;2909;18.01306291;1.787555861;49275
2020-07-25;Castilla y León;43351;45.3853429;5.478535674;99999
2020-07-24;León;7974;67.19337848;4.125909205;24089
2020-07-24;Palencia;2793;22.44897959;4.797708557;34120
2020-07-24;Zamora;2909;18.01306291;1.787555861;49275
2020-07-24;Burgos;6316;75.37998733;3.736542115;9059
2020-07-24;Salamanca;6268;30.64773452;6.908104659;37274
2020-07-24;Valladolid;9917;35.63577695;4.416658264;47186
2020-07-24;Castilla y León;43351;45.37150239;5.478535674;99999
2020-07-24;Ávila;2721;45.71848585;8.893789048;5019
2020-07-24;Segovia;2484;44.36392915;13.00322061;40004
2020-07-24;Soria;1969;30.37074657;9.547993906;42173
2020-07-23;Ávila;2721;45.71848585;8.893789048;5019
2020-07-23;Segovia;2484;44.36392915;13.00322061;40004
2020-07-23;Zamora;2909;18.01306291;1.787555861;49275
2020-07-23;Castilla y León;43351;45.31614034;5.476228922;99999
2020-07-23;Burgos;6316;75.36415453;3.736542115;9059
2020-07-23;León;7974;67.18083772;4.113368447;24089
2020-07-23;Palencia;2793;22.44897959;4.797708557;34120
2020-07-23;Salamanca;6268;30.40842374;6.908104659;37274
2020-07-23;Soria;1969;30.37074657;9.547993906;42173
2020-07-23;Valladolid;9917;35.56519109;4.416658264;47186
2020-07-22;Ávila;2721;45.64498346;8.893789048;5019
2020-07-22;Palencia;2793;22.44897959;4.797708557;34120
2020-07-22;Salamanca;6268;30.07338864;6.908104659;37274
2020-07-22;León;7974;67.18083772;4.113368447;24089
2020-07-22;Segovia;2484;44.36392915;13.00322061;40004
2020-07-22;Zamora;2909;17.97868683;1.787555861;49275
2020-07-22;Castilla y León;43351;45.24001753;5.476228922;99999
2020-07-22;Burgos;6316;75.36415453;3.736542115;9059
2020-07-22;Soria;1969;30.31995937;9.547993906;42173
2020-07-22;Valladolid;9917;35.48452153;4.416658264;47186
2020-07-21;Zamora;2909;17.94431076;1.787555861;49275
2020-07-21;Ávila;2721;45.64498346;8.893789048;5019
2020-07-21;Burgos;6316;75.34832172;3.736542115;9059
2020-07-21;Salamanca;6268;30.04148054;6.908104659;37274
2020-07-21;Segovia;2484;44.36392915;13.00322061;40004
2020-07-21;Castilla y León;43351;45.19388249;5.47392217;99999
2020-07-21;León;7974;67.15575621;4.113368447;24089
2020-07-21;Palencia;2793;22.4131758;4.797708557;34120
2020-07-21;Soria;1969;30.11681056;9.497206704;42173
2020-07-21;Valladolid;9917;35.39376828;4.416658264;47186
2020-07-20;León;7974;67.13067469;4.113368447;24089
2020-07-20;Palencia;2793;22.4131758;4.797708557;34120
2020-07-20;Castilla y León;43351;45.16389472;5.47392217;99999
2020-07-20;Ávila;2721;45.57148107;8.893789048;5019
2020-07-20;Salamanca;6268;30.00957243;6.908104659;37274
2020-07-20;Soria;1969;30.06602336;9.497206704;42173
2020-07-20;Valladolid;9917;35.3433498;4.416658264;47186
2020-07-20;Burgos;6316;75.33248892;3.736542115;9059
2020-07-20;Segovia;2484;44.36392915;13.00322061;40004
2020-07-20;Zamora;2909;17.94431076;1.787555861;49275
2020-07-19;Segovia;2484;44.36392915;13.00322061;40004
2020-07-19;Soria;1969;30.06602336;9.497206704;42173
2020-07-19;Zamora;2909;17.80680646;1.787555861;49275
2020-07-19;Burgos;6316;75.26915769;3.736542115;9059
2020-07-19;León;7974;67.10559318;4.113368447;24089
2020-07-19;Palencia;2793;22.4131758;4.797708557;34120
2020-07-19;Salamanca;6268;29.94575622;6.908104659;37274
2020-07-19;Valladolid;9917;35.29293133;4.416658264;47186
2020-07-19;Ávila;2721;45.57148107;8.893789048;5019
2020-07-19;Castilla y León;43351;45.12006643;5.47392217;99999
2020-07-18;Ávila;2721;45.57148107;8.893789048;5019
2020-07-18;Palencia;2793;22.4131758;4.797708557;34120
2020-07-18;Valladolid;9917;35.29293133;4.416658264;47186
2020-07-18;Zamora;2909;17.80680646;1.787555861;49275
2020-07-18;Castilla y León;43351;45.10853268;5.47392217;99999
2020-07-18;León;7974;67.10559318;4.113368447;24089
2020-07-18;Segovia;2484;44.36392915;13.00322061;40004
2020-07-18;Burgos;6316;75.26915769;3.736542115;9059
2020-07-18;Salamanca;6268;29.89789407;6.908104659;37274
2020-07-18;Soria;1969;29.96444896;9.497206704;42173
2020-07-17;Burgos;6316;75.26915769;3.736542115;9059
2020-07-17;Palencia;2793;22.4131758;4.797708557;34120
2020-07-17;Salamanca;6268;29.86598596;6.908104659;37274
2020-07-17;Segovia;2484;44.36392915;13.00322061;40004
2020-07-17;Soria;1969;29.96444896;9.497206704;42173
2020-07-17;Valladolid;9917;35.28284764;4.416658264;47186
2020-07-17;Castilla y León;43351;45.09930567;5.47392217;99999
2020-07-17;Ávila;2721;45.57148107;8.893789048;5019
2020-07-17;León;7974;67.09305242;4.113368447;24089
2020-07-17;Zamora;2909;17.80680646;1.787555861;49275
2020-07-16;Ávila;2721;45.53472988;8.893789048;5019
2020-07-16;Zamora;2909;17.70367824;1.787555861;49275
2020-07-16;Palencia;2793;22.377372;4.797708557;34120
2020-07-16;Salamanca;6268;29.80216975;6.908104659;37274
2020-07-16;Soria;1969;29.86287456;9.497206704;42173
2020-07-16;Castilla y León;43351;45.03702337;5.47392217;99999
2020-07-16;Burgos;6316;75.25332489;3.736542115;9059
2020-07-16;León;7974;67.05543015;4.113368447;24089
2020-07-16;Segovia;2484;44.36392915;13.00322061;40004
2020-07-16;Valladolid;9917;35.1618433;4.416658264;47186
2020-07-15;Ávila;2721;45.49797868;8.893789048;5019
2020-07-15;Palencia;2793;22.377372;4.797708557;34120
2020-07-15;Castilla y León;43351;44.99780859;5.47392217;99999
2020-07-15;León;7974;66.99272636;4.113368447;24089
2020-07-15;Salamanca;6268;29.77026165;6.908104659;37274
2020-07-15;Soria;1969;29.81208735;9.497206704;42173
2020-07-15;Zamora;2909;17.70367824;1.787555861;49275
2020-07-15;Burgos;6316;75.22165928;3.736542115;9059
2020-07-15;Segovia;2484;44.36392915;13.00322061;40004
2020-07-15;Valladolid;9917;35.10134113;4.416658264;47186
2020-07-14;Ávila;2721;45.49797868;8.893789048;5019
2020-07-14;Burgos;6316;75.20582647;3.736542115;9059
2020-07-14;León;7974;66.96764485;4.113368447;24089
2020-07-14;Salamanca;6268;29.69049138;6.908104659;37274
2020-07-14;Zamora;2909;17.60055002;1.787555861;49275
2020-07-14;Castilla y León;43351;44.9539803;5.471615418;99999
2020-07-14;Segovia;2484;44.3236715;13.00322061;40004
2020-07-14;Valladolid;9917;35.03075527;4.416658264;47186
2020-07-14;Palencia;2793;22.377372;4.761904762;34120
2020-07-14;Soria;1969;29.81208735;9.497206704;42173
2020-07-13;León;7974;66.96764485;4.113368447;24089
2020-07-13;Segovia;2484;44.3236715;13.00322061;40004
2020-07-13;Castilla y León;43351;44.91476552;5.471615418;99999
2020-07-13;Burgos;6316;75.17416086;3.736542115;9059
2020-07-13;Palencia;2793;22.377372;4.761904762;34120
2020-07-13;Salamanca;6268;29.67453733;6.908104659;37274
2020-07-13;Zamora;2909;17.49742179;1.787555861;49275
2020-07-13;Ávila;2721;45.4244763;8.893789048;5019
2020-07-13;Soria;1969;29.71051295;9.497206704;42173
2020-07-13;Valladolid;9917;34.96016941;4.416658264;47186
2020-07-12;Burgos;6316;75.17416086;3.736542115;9059
2020-07-12;Salamanca;6268;29.64262923;6.908104659;37274
2020-07-12;Zamora;2909;17.3599175;1.787555861;49275
2020-07-12;Castilla y León;43351;44.86632373;5.471615418;99999
2020-07-12;León;7974;66.94256333;4.113368447;24089
2020-07-12;Palencia;2793;22.377372;4.761904762;34120
2020-07-12;Ávila;2721;45.35097391;8.893789048;5019
2020-07-12;Segovia;2484;44.2431562;13.00322061;40004
2020-07-12;Soria;1969;29.71051295;9.497206704;42173
2020-07-12;Valladolid;9917;34.86941615;4.416658264;47186
2020-07-11;León;7974;66.94256333;4.113368447;24089
2020-07-11;Salamanca;6268;29.62667518;6.908104659;37274
2020-07-11;Zamora;2909;17.32554142;1.787555861;49275
2020-07-11;Burgos;6316;75.15832806;3.736542115;9059
2020-07-11;Palencia;2793;22.377372;4.761904762;34120
2020-07-11;Ávila;2721;45.35097391;8.893789048;5019
2020-07-11;Segovia;2484;44.2431562;13.00322061;40004
2020-07-11;Soria;1969;29.65972575;9.497206704;42173
2020-07-11;Valladolid;9917;34.85933246;4.416658264;47186
2020-07-11;Castilla y León;43351;44.85478997;5.471615418;99999
2020-07-10;Ávila;2721;45.35097391;8.893789048;5019
2020-07-10;León;7974;66.93002257;4.113368447;24089
2020-07-10;Segovia;2484;44.2431562;13.00322061;40004
2020-07-10;Valladolid;9917;34.83916507;4.416658264;47186
2020-07-10;Burgos;6316;75.15832806;3.736542115;9059
2020-07-10;Palencia;2793;22.377372;4.761904762;34120
2020-07-10;Salamanca;6268;29.59476707;6.908104659;37274
2020-07-10;Soria;1969;29.65972575;9.497206704;42173
2020-07-10;Zamora;2909;17.32554142;1.787555861;49275
2020-07-10;Castilla y León;43351;44.84325621;5.471615418;99999
2020-07-09;Valladolid;9917;34.67782596;4.416658264;47186
2020-07-09;Ávila;2721;45.35097391;8.893789048;5019
2020-07-09;Burgos;6316;75.09499683;3.736542115;9059
2020-07-09;León;7974;66.8924003;4.113368447;24089
2020-07-09;Palencia;2793;22.377372;4.761904762;34120
2020-07-09;Salamanca;6268;29.54690491;6.908104659;37274
2020-07-09;Zamora;2909;17.32554142;1.787555861;49275
2020-07-09;Castilla y León;43351;44.77636041;5.471615418;99999
2020-07-09;Segovia;2484;44.2431562;13.00322061;40004
2020-07-09;Soria;1969;29.50736414;9.497206704;42173
2020-07-08;Palencia;2793;22.377372;4.761904762;34120
2020-07-08;Castilla y León;43351;44.69331734;5.471615418;99999
2020-07-08;León;7974;66.81715576;4.113368447;24089
2020-07-08;Salamanca;6268;29.54690491;6.908104659;37274
2020-07-08;Segovia;2484;44.2431562;13.00322061;40004
2020-07-08;Valladolid;9917;34.57698901;4.416658264;47186
2020-07-08;Zamora;2909;17.25678927;1.787555861;49275
2020-07-08;Ávila;2721;45.31422271;8.893789048;5019
2020-07-08;Burgos;6316;74.82583914;3.736542115;9059
2020-07-08;Soria;1969;29.50736414;9.497206704;42173
2020-07-07;Ávila;2721;45.27747152;8.893789048;5019
2020-07-07;León;7974;66.804615;4.113368447;24089
2020-07-07;Soria;1969;29.40578974;9.497206704;42173
2020-07-07;Valladolid;9917;34.46606837;4.416658264;47186
2020-07-07;Salamanca;6268;29.51499681;6.908104659;37274
2020-07-07;Zamora;2909;17.2224132;1.787555861;49275
2020-07-07;Castilla y León;43351;44.6379553;5.471615418;99999
2020-07-07;Burgos;6316;74.76250792;3.736542115;9059
2020-07-07;Palencia;2793;22.34156821;4.761904762;34120
2020-07-07;Segovia;2484;44.20289855;13.00322061;40004
2020-07-06;Burgos;6316;74.52501583;3.736542115;9059
2020-07-06;León;7974;66.76699273;4.113368447;24089
2020-07-06;Valladolid;9917;34.28456186;4.416658264;47186
2020-07-06;Castilla y León;43351;44.52031095;5.471615418;99999
2020-07-06;Ávila;2721;45.09371555;8.893789048;5019
2020-07-06;Soria;1969;29.25342814;9.497206704;42173
2020-07-06;Zamora;2909;17.11928498;1.787555861;49275
2020-07-06;Palencia;2793;22.34156821;4.761904762;34120
2020-07-06;Salamanca;6268;29.4511806;6.908104659;37274
2020-07-06;Segovia;2484;44.20289855;13.00322061;40004
2020-07-05;Burgos;6316;74.4458518;3.736542115;9059
2020-07-05;Salamanca;6268;29.4192725;6.908104659;37274
2020-07-05;Soria;1969;29.10106653;9.497206704;42173
2020-07-05;Zamora;2909;17.0849089;1.787555861;49275
2020-07-05;Castilla y León;43351;44.42804088;5.471615418;99999
2020-07-05;Ávila;2721;44.98346196;8.893789048;5019
2020-07-05;León;7974;66.72937045;4.113368447;24089
2020-07-05;Palencia;2793;22.30576441;4.761904762;34120
2020-07-05;Segovia;2484;44.20289855;13.00322061;40004
2020-07-05;Valladolid;9917;34.06272058;4.416658264;47186
2020-07-04;León;7974;66.72937045;4.113368447;24089
2020-07-04;Castilla y León;43351;44.40958686;5.471615418;99999
2020-07-04;Burgos;6316;74.4458518;3.736542115;9059
2020-07-04;Palencia;2793;22.30576441;4.761904762;34120
2020-07-04;Salamanca;6268;29.35545629;6.908104659;37274
2020-07-04;Zamora;2909;17.01615675;1.787555861;49275
2020-07-04;Ávila;2721;44.98346196;8.893789048;5019
2020-07-04;Segovia;2484;44.20289855;13.00322061;40004
2020-07-04;Soria;1969;29.05027933;9.497206704;42173
2020-07-04;Valladolid;9917;34.05263689;4.416658264;47186
2020-07-03;Ávila;2721;44.87320838;8.893789048;5019
2020-07-03;Burgos;6316;74.41418619;3.736542115;9059
2020-07-03;León;7974;66.72937045;4.113368447;24089
2020-07-03;Palencia;2793;22.30576441;4.761904762;34120
2020-07-03;Soria;1969;28.99949213;9.497206704;42173
2020-07-03;Zamora;2909;16.91302853;1.787555861;49275
2020-07-03;Salamanca;6268;29.33950223;6.908104659;37274
2020-07-03;Valladolid;9917;34.04255319;4.416658264;47186
2020-07-03;Segovia;2484;44.12238325;13.00322061;40004
2020-07-03;Castilla y León;43351;44.37959909;5.471615418;99999
2020-07-02;Burgos;6316;74.35085497;3.736542115;9059
2020-07-02;Salamanca;6268;29.27568602;6.908104659;37274
2020-07-02;Segovia;2484;44.12238325;13.00322061;40004
2020-07-02;Ávila;2721;44.83645718;8.893789048;5019
2020-07-02;León;7974;66.72937045;4.113368447;24089
2020-07-02;Palencia;2793;22.26996062;4.761904762;34120
2020-07-02;Valladolid;9917;33.4576989;4.416658264;47186
2020-07-02;Zamora;2909;16.84427638;1.787555861;49275
2020-07-02;Soria;1969;28.94870493;9.497206704;42173
2020-07-02;Castilla y León;43351;44.2158197;5.471615418;99999
2020-07-01;León;7974;66.7168297;4.113368447;24089
2020-07-01;Salamanca;6268;29.21186981;6.908104659;37274
2020-07-01;Valladolid;9917;32.62075224;4.416658264;47186
2020-07-01;Ávila;2721;44.83645718;8.893789048;5019
2020-07-01;Burgos;6316;74.27169094;3.736542115;9059
2020-07-01;Palencia;2793;22.23415682;4.761904762;34120
2020-07-01;Soria;1969;28.94870493;9.497206704;42173
2020-07-01;Zamora;2909;16.84427638;1.787555861;49275
2020-07-01;Segovia;2484;44.12238325;13.00322061;40004
2020-07-01;Castilla y León;43351;43.99898503;5.471615418;99999
2020-06-30;Burgos;6316;74.19252692;3.736542115;9059
2020-06-30;Segovia;2484;44.0821256;13.00322061;40004
2020-06-30;Soria;1969;28.79634332;9.497206704;42173
2020-06-30;Ávila;2721;44.68945241;8.893789048;5019
2020-06-30;León;7974;66.67920742;4.113368447;24089
2020-06-30;Palencia;2793;22.23415682;4.761904762;34120
2020-06-30;Salamanca;6268;29.14805361;6.908104659;37274
2020-06-30;Zamora;2909;16.80990031;1.787555861;49275
2020-06-30;Castilla y León;43351;43.89748795;5.471615418;99999
2020-06-30;Valladolid;9917;32.38882727;4.416658264;47186
2020-06-29;Ávila;2721;44.54244763;8.857037854;5019
2020-06-29;León;7974;66.62904439;4.113368447;24089
2020-06-29;Palencia;2793;22.23415682;4.761904762;34120
2020-06-29;Segovia;2484;43.96135266;13.00322061;40004
2020-06-29;Burgos;6316;73.43255225;3.736542115;9059
2020-06-29;Soria;1969;28.59319451;9.497206704;42173
2020-06-29;Valladolid;9917;32.26782293;4.396490874;47186
2020-06-29;Zamora;2909;16.70677209;1.787555861;49275
2020-06-29;Castilla y León;43351;43.69680054;5.464695163;99999
2020-06-29;Salamanca;6268;29.00446713;6.908104659;37274
2020-06-28;León;7974;66.55379985;4.113368447;24089
2020-06-28;Valladolid;9917;32.03589795;4.38640718;47186
2020-06-28;Ávila;2721;44.35869166;8.857037854;5019
2020-06-28;Burgos;6316;73.40088664;3.736542115;9059
2020-06-28;Palencia;2793;22.19835303;4.761904762;34120
2020-06-28;Salamanca;6268;28.98851308;6.908104659;37274
2020-06-28;Segovia;2484;43.96135266;13.00322061;40004
2020-06-28;Soria;1969;28.59319451;9.497206704;42173
2020-06-28;Zamora;2909;16.67239601;1.787555861;49275
2020-06-28;Castilla y León;43351;43.60683721;5.462388411;99999
2020-06-27;León;7974;66.54125909;4.113368447;24089
2020-06-27;Palencia;2793;22.19835303;4.761904762;34120
2020-06-27;Castilla y León;43351;43.58376969;5.462388411;99999
2020-06-27;Segovia;2484;43.96135266;13.00322061;40004
2020-06-27;Zamora;2909;16.67239601;1.787555861;49275
2020-06-27;Ávila;2721;44.32194046;8.857037854;5019
2020-06-27;Burgos;6316;73.38505383;3.736542115;9059
2020-06-27;Salamanca;6268;28.90874282;6.908104659;37274
2020-06-27;Soria;1969;28.59319451;9.497206704;42173
2020-06-27;Valladolid;9917;32.01573056;4.38640718;47186
2020-06-26;Salamanca;6268;28.82897256;6.908104659;37274
2020-06-26;Segovia;2484;43.96135266;13.00322061;40004
2020-06-26;Soria;1969;28.59319451;9.497206704;42173
2020-06-26;Zamora;2909;16.56926779;1.787555861;49275
2020-06-26;Valladolid;9917;31.99556317;4.38640718;47186
2020-06-26;Castilla y León;43351;43.55147517;5.462388411;99999
2020-06-26;Ávila;2721;44.24843807;8.857037854;5019
2020-06-26;Burgos;6316;73.38505383;3.736542115;9059
2020-06-26;León;7974;66.52871833;4.113368447;24089
2020-06-26;Palencia;2793;22.16254923;4.761904762;34120
2020-06-25;Segovia;2484;43.92109501;13.00322061;40004
2020-06-25;Soria;1969;28.59319451;9.497206704;42173
2020-06-25;Valladolid;9917;31.77372189;4.356156096;47186
2020-06-25;Zamora;2909;16.46613957;1.787555861;49275
2020-06-25;Castilla y León;43351;43.12472607;5.455468155;99999
2020-06-25;Ávila;2721;44.17493569;8.857037854;5019
2020-06-25;León;7974;66.50363682;4.113368447;24089
2020-06-25;Burgos;6316;71.0259658;3.736542115;9059
2020-06-25;Palencia;2793;22.12674544;4.761904762;34120
2020-06-25;Salamanca;6268;28.7492023;6.908104659;37274
2020-06-24;León;7974;66.49109606;4.113368447;24089
2020-06-24;Segovia;2484;43.88083736;13.00322061;40004
2020-06-24;Zamora;2909;16.39738742;1.787555861;49275
2020-06-24;Burgos;6316;68.60354655;3.736542115;9059
2020-06-24;Salamanca;6268;28.57370772;6.908104659;37274
2020-06-24;Soria;1969;28.44083291;9.497206704;42173
2020-06-24;Valladolid;9917;31.50146214;4.346072401;47186
2020-06-24;Castilla y León;43351;42.6587622;5.453161403;99999
2020-06-24;Ávila;2721;44.0646821;8.857037854;5019
2020-06-24;Palencia;2793;22.09094164;4.761904762;34120
2020-06-23;Ávila;2721;43.99117971;8.857037854;5019
2020-06-23;Castilla y León;43351;42.39117898;5.450854652;99999
2020-06-23;León;7974;66.44093303;4.113368447;24089
2020-06-23;Salamanca;6268;28.47798341;6.908104659;37274
2020-06-23;Segovia;2484;43.67954911;12.96296296;40004
2020-06-23;Soria;1969;28.33925851;9.497206704;42173
2020-06-23;Valladolid;9917;31.24936977;4.346072401;47186
2020-06-23;Burgos;6316;67.71690944;3.736542115;9059
2020-06-23;Palencia;2793;22.05513784;4.761904762;34120
2020-06-23;Zamora;2909;15.8817463;1.787555861;49275
2020-06-22;Segovia;2484;43.63929147;12.96296296;40004
2020-06-22;León;7974;66.40331076;4.113368447;24089
2020-06-22;Palencia;2793;21.98353025;4.726100967;34120
2020-06-22;Salamanca;6268;28.35035099;6.908104659;37274
2020-06-22;Soria;1969;28.33925851;9.497206704;42173
2020-06-22;Valladolid;9917;31.0073611;4.325905012;47186
2020-06-22;Zamora;2909;15.0910966;1.787555861;49275
2020-06-22;Ávila;2721;43.88092613;8.857037854;5019
